"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"rv",1610,"Quinnipiac University",2016-06-21,2016-06-27,"A-",0.0854088,0.0854088,0.0211618,"now615","Trump","R",37,41.38305,"now",616
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"polls616","Clinton","D",42.2,42.53143,"polls",617
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"plus616","Clinton","D",42.2,42.45111,"plus",617
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"now616","Clinton","D",42.2,42.44405,"now",617
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"polls616","Trump","R",36.9,39.00886,"polls",617
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"plus616","Trump","R",36.9,39.06654,"plus",617
"lv",1162,"Ipsos",2016-09-10,2016-09-14,"A-",0.0909635,0.0909635,0.1363917,"now616","Trump","R",36.9,39.19756,"now",617
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"polls617","Clinton","D",39,39.48222,"polls",618
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"plus617","Clinton","D",39,39.56277,"plus",618
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"now617","Clinton","D",39,39.52218,"now",618
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"polls617","Trump","R",38,43.59034,"polls",618
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"plus617","Trump","R",38,43.65612,"plus",618
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0916033,0.0916033,0.0212149,"now617","Trump","R",38,43.79232,"now",618
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"polls618","Clinton","D",39,38.95994,"polls",619
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"plus618","Clinton","D",39,40.62232,"plus",619
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"now618","Clinton","D",39,39.09094,"now",619
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"polls618","Trump","R",44,46.36813,"polls",619
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"plus618","Trump","R",44,44.90182,"plus",619
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.097057,0.097057,0.0902124,"now618","Trump","R",44,46.04182,"now",619
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"polls619","Clinton","D",39,40.2011,"polls",620
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"plus619","Clinton","D",39,40.06656,"plus",620
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"now619","Clinton","D",39,40.51712,"now",620
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"polls619","Trump","R",35,40.35867,"polls",620
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"plus619","Trump","R",35,40.53738,"plus",620
"rv",1000,"icitizen",2016-07-12,2016-07-15,"",0.0972179,0.0972179,0.0377802,"now619","Trump","R",35,40.37148,"now",620
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"polls620","Clinton","D",48,46.3148,"polls",621
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"plus620","Clinton","D",48,46.41574,"plus",621
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"now620","Clinton","D",48,46.24674,"now",621
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"polls620","Trump","R",39,40.94164,"polls",621
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"plus620","Trump","R",39,40.85843,"plus",621
"lv",545,"ABC News/Washington Post",2016-06-20,2016-06-23,"A+",0.0976082,0.0976082,0.0231201,"now620","Trump","R",39,41.21328,"now",621
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"polls621","Clinton","D",31,32.84076,"polls",622
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"plus621","Clinton","D",31,32.85395,"plus",622
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"now621","Clinton","D",31,32.90602,"now",622
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"polls621","Trump","R",34,37.47211,"polls",622
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"plus621","Trump","R",34,37.59857,"plus",622
"rv",997,"Data Targeting",2016-05-12,2016-05-15,"",0.0984098,0.0984098,0.0096913,"now621","Trump","R",34,37.37265,"now",622
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"polls622","Clinton","D",48,46.72895,"polls",623
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"plus622","Clinton","D",48,46.55641,"plus",623
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"now622","Clinton","D",48,46.49335,"now",623
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"polls622","Trump","R",37,40.16722,"polls",623
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"plus622","Trump","R",37,40.29726,"plus",623
"lv",900,"Greenberg Quinlan Rosner",2016-06-23,2016-06-28,"B-",0.0990223,0.0990223,0.0256643,"now622","Trump","R",37,40.57853,"now",623
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"polls623","Clinton","D",41.5,41.84608,"polls",624
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"plus623","Clinton","D",41.5,41.76124,"plus",624
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"now623","Clinton","D",41.5,41.7524,"now",624
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"polls623","Trump","R",38.6,40.61961,"polls",624
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"plus623","Trump","R",38.6,40.68295,"plus",624
"lv",1155,"Ipsos",2016-09-11,2016-09-15,"A-",0.0996269,0.0996269,0.1527815,"now623","Trump","R",38.6,40.79679,"now",624
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"polls624","Clinton","D",34.67,39.46839,"polls",625
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"plus624","Clinton","D",34.67,39.53194,"plus",625
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"now624","Clinton","D",34.67,39.4595,"now",625
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"polls624","Trump","R",34.09,40.60402,"polls",625
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"plus624","Trump","R",34.09,40.58181,"plus",625
"lv",22726,"Google Consumer Surveys",2016-09-07,2016-09-13,"B",0.1015816,0.1015816,0.1456093,"now624","Trump","R",34.09,40.66283,"now",625
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"polls625","Clinton","D",39,40.22902,"polls",626
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"plus625","Clinton","D",39,41.6175,"plus",626
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"now625","Clinton","D",39,40.24623,"now",626
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"polls625","Trump","R",40,44.20915,"polls",626
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"plus625","Trump","R",40,42.67931,"plus",626
"rv",1118,"CBS News/New York Times",2016-07-22,2016-07-24,"A-",0.1023213,0.1023213,0.0951054,"now625","Trump","R",40,44.05212,"now",626
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"polls626","Clinton","D",41,41.90708,"polls",627
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"plus626","Clinton","D",41,42.07671,"plus",627
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"now626","Clinton","D",41,41.87185,"now",627
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"polls626","Trump","R",39,42.01252,"polls",627
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"plus626","Trump","R",39,41.81531,"plus",627
"lv",1710,"Morning Consult",2016-09-06,2016-09-08,"",0.1030989,0.1030989,0.1381363,"now626","Trump","R",39,42.22606,"now",627
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"polls627","Clinton","D",42,42.23244,"polls",628
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"plus627","Clinton","D",42,42.36132,"plus",628
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"now627","Clinton","D",42,42.13829,"now",628
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"polls627","Trump","R",37,40.53729,"polls",628
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"plus627","Trump","R",37,40.61447,"plus",628
"rv",1119,"YouGov",2016-08-27,2016-08-29,"B",0.1045505,0.1045505,0.1118526,"now627","Trump","R",37,40.85655,"now",628
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"polls628","Clinton","D",37,39.04454,"polls",629
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"plus628","Clinton","D",37,39.12714,"plus",629
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"now628","Clinton","D",37,39.103,"now",629
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"polls628","Trump","R",36,41.36073,"polls",629
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"plus628","Trump","R",36,41.53653,"plus",629
"rv",837,"IBD/TIPP",2016-06-24,2016-06-29,"A-",0.1062385,0.1062385,0.0281613,"now628","Trump","R",36,41.69874,"now",629
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"polls629","Clinton","D",42.1,42.45701,"polls",630
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"plus629","Clinton","D",42.1,42.36788,"plus",630
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"now629","Clinton","D",42.1,42.35492,"now",630
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"polls629","Trump","R",37.3,39.23127,"polls",630
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"plus629","Trump","R",37.3,39.30017,"plus",630
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.1073118,0.1073118,0.168312,"now629","Trump","R",37.3,39.40525,"now",630
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"polls630","Clinton","D",41,43.00271,"polls",631
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"plus630","Clinton","D",41,42.98478,"plus",631
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"now630","Clinton","D",41,43.08052,"now",631
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"polls630","Trump","R",36,40.95075,"polls",631
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"plus630","Trump","R",36,41.11544,"plus",631
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.1084673,0.1084673,0.0287521,"now630","Trump","R",36,41.158,"now",631
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"polls631","Clinton","D",42,42.26795,"polls",632
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"plus631","Clinton","D",42,42.28153,"plus",632
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"now631","Clinton","D",42,42.60846,"now",632
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"polls631","Trump","R",37,39.58142,"polls",632
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"plus631","Trump","R",37,39.75972,"plus",632
"rv",872,"CNN/Opinion Research Corp.",2016-07-13,2016-07-16,"A-",0.1161299,0.1161299,0.0461568,"now631","Trump","R",37,39.53369,"now",632
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"polls632","Clinton","D",50,46.00915,"polls",633
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"plus632","Clinton","D",50,45.97883,"plus",633
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"now632","Clinton","D",50,45.71748,"now",633
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"polls632","Trump","R",46,46.03051,"polls",633
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"plus632","Trump","R",46,45.9331,"plus",633
"rv",3810,"Pew Research Center",2016-07-12,2016-08-08,"B+",0.1195468,0.1195468,0.0818181,"now632","Trump","R",46,45.79145,"now",633
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"polls633","Clinton","D",44,41.26931,"polls",634
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"plus633","Clinton","D",44,41.30595,"plus",634
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"now633","Clinton","D",44,41.37549,"now",634
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"polls633","Trump","R",42,41.79621,"polls",634
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"plus633","Trump","R",42,41.7281,"plus",634
"lv",1000,"Schoen Consulting",2016-05-16,2016-05-19,"B-",0.1197166,0.1197166,0.0129,"now633","Trump","R",42,41.68245,"now",634
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"polls634","Clinton","D",40.4,40.76278,"polls",635
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"plus634","Clinton","D",40.4,40.67003,"plus",635
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"now634","Clinton","D",40.4,40.64381,"now",635
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"polls634","Trump","R",38.4,40.24368,"polls",635
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"plus634","Trump","R",38.4,40.31736,"plus",635
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.1198231,0.1198231,0.1922125,"now634","Trump","R",38.4,40.42149,"now",635
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"polls635","Clinton","D",36,37.53151,"polls",636
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"plus635","Clinton","D",36,37.30749,"plus",636
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"now635","Clinton","D",36,37.76871,"now",636
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"polls635","Trump","R",36,40.55534,"polls",636
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"plus635","Trump","R",36,40.62881,"plus",636
"rv",1358,"CBS News/New York Times",2016-07-08,2016-07-12,"A-",0.1257379,0.1257379,0.0446571,"now635","Trump","R",36,40.79179,"now",636
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"polls636","Clinton","D",43.7,43.59325,"polls",637
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"plus636","Clinton","D",43.7,43.61959,"plus",637
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"now636","Clinton","D",43.7,43.86581,"now",637
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"polls636","Trump","R",41.4,43.1241,"polls",637
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"plus636","Trump","R",41.4,43.12312,"plus",637
"lv",1007,"RKM Research and Communications, Inc.",2016-07-12,2016-07-16,"B+",0.1263016,0.1263016,0.0490825,"now636","Trump","R",41.4,43.28369,"now",637
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"polls637","Clinton","D",38.7,39.07183,"polls",638
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"plus637","Clinton","D",38.7,38.97545,"plus",638
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"now637","Clinton","D",38.7,38.93731,"now",638
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"polls637","Trump","R",39.7,41.45498,"polls",638
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"plus637","Trump","R",39.7,41.53357,"plus",638
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.1270222,0.1270222,0.2083982,"now637","Trump","R",39.7,41.64472,"now",638
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"polls638","Clinton","D",43,44.82571,"polls",639
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"plus638","Clinton","D",43,44.94253,"plus",639
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"now638","Clinton","D",43,44.88306,"now",639
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"polls638","Trump","R",39,40.69774,"polls",639
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"plus638","Trump","R",39,40.88591,"plus",639
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-06,2016-09-07,"C+",0.13515,0.13515,0.1810799,"now638","Trump","R",39,40.92776,"now",639
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"polls639","Clinton","D",39,39.10269,"polls",640
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"plus639","Clinton","D",39,39.06582,"plus",640
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"now639","Clinton","D",39,39.13139,"now",640
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"polls639","Trump","R",35,38.10221,"polls",640
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"plus639","Trump","R",35,38.16579,"plus",640
"lv",1000,"Suffolk University",2016-06-26,2016-06-29,"B+",0.1354449,0.1354449,0.0367203,"now639","Trump","R",35,38.39948,"now",640
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"polls640","Clinton","D",41,39.6101,"polls",641
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"plus640","Clinton","D",41,39.05411,"plus",641
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"now640","Clinton","D",41,39.20312,"now",641
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"polls640","Trump","R",37,40.35304,"polls",641
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"plus640","Trump","R",37,40.80566,"plus",641
"rv",1567,"Pew Research Center",2016-08-09,2016-08-16,"B+",0.1383781,0.1383781,0.1350137,"now640","Trump","R",37,40.7459,"now",641
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"polls641","Clinton","D",40,41.29487,"polls",642
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"plus641","Clinton","D",40,41.32095,"plus",642
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"now641","Clinton","D",40,41.28908,"now",642
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"polls641","Trump","R",36,41.22293,"polls",642
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"plus641","Trump","R",36,41.38701,"plus",642
"rv",837,"GfK Group",2016-07-07,2016-07-11,"B+",0.1400267,0.1400267,0.0486253,"now641","Trump","R",36,41.44088,"now",642
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"polls642","Clinton","D",37.4,37.78456,"polls",643
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"plus642","Clinton","D",37.4,37.68483,"plus",643
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"now642","Clinton","D",37.4,37.64597,"now",643
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"polls642","Trump","R",39.2,40.85605,"polls",643
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"plus642","Trump","R",39.2,40.93922,"plus",643
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.1442023,0.1442023,0.2419691,"now642","Trump","R",39.2,41.05011,"now",643
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"polls643","Clinton","D",44,45.23695,"polls",644
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"plus643","Clinton","D",44,44.82901,"plus",644
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"now643","Clinton","D",44,44.77823,"now",644
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"polls643","Trump","R",35,39.73194,"polls",644
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"plus643","Trump","R",35,40.30835,"plus",644
"rv",1022,"Fox News",2016-07-31,2016-08-02,"A",0.151807,0.151807,0.1737321,"now643","Trump","R",35,39.93816,"now",644
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"polls644","Clinton","D",45,42.30882,"polls",645
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"plus644","Clinton","D",45,42.32786,"plus",645
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"now644","Clinton","D",45,42.24251,"now",645
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"polls644","Trump","R",40,40.10844,"polls",645
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"plus644","Trump","R",40,40.07456,"plus",645
"lv",1000,"TargetPoint",2016-06-14,2016-06-18,"C",0.1577073,0.1577073,0.0326374,"now644","Trump","R",40,40.36292,"now",645
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"polls645","Clinton","D",39,40.27878,"polls",646
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"plus645","Clinton","D",39,40.01973,"plus",646
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"now645","Clinton","D",39,39.80071,"now",646
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"polls645","Trump","R",35,40.14191,"polls",646
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"plus645","Trump","R",35,40.68108,"plus",646
"rv",851,"IBD/TIPP",2016-07-29,2016-08-04,"A-",0.1637565,0.1637565,0.1822263,"now645","Trump","R",35,40.4789,"now",646
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.1641258,0.1641258,0.2816684,"polls646","Clinton","D",37.4,37.79889,"polls",647
