"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"polls361","Clinton","D",49.01,43.2462,"polls",362
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"plus361","Clinton","D",49.01,42.86405,"plus",362
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"now361","Clinton","D",49.01,42.752,"now",362
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"polls361","Trump","R",45.51,40.51516,"polls",362
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"plus361","Trump","R",45.51,40.95248,"plus",362
"lv",974,"CVOTER International",2016-08-07,2016-08-13,"C+",0.0048456,0.0048456,0.0079401,"now361","Trump","R",45.51,41.00449,"now",362
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"polls362","Clinton","D",44,45.30661,"polls",363
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"plus362","Clinton","D",44,45.40947,"plus",363
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"now362","Clinton","D",44,45.52657,"now",363
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"polls362","Trump","R",34.8,37.79055,"polls",363
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"plus362","Trump","R",34.8,37.73277,"plus",363
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0049032,0.0049032,0.002303,"now362","Trump","R",34.8,37.95238,"now",363
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"polls363","Clinton","D",44.3,45.60243,"polls",364
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"plus363","Clinton","D",44.3,45.70894,"plus",364
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"now363","Clinton","D",44.3,45.85292,"now",364
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"polls363","Trump","R",35.1,38.09179,"polls",364
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"plus363","Trump","R",35.1,38.03156,"plus",364
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0049249,0.0049249,0.0023765,"now363","Trump","R",35.1,38.25073,"now",364
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"polls364","Clinton","D",45.4,46.71336,"polls",365
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"plus364","Clinton","D",45.4,46.82133,"plus",365
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"now364","Clinton","D",45.4,46.98642,"now",365
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"polls364","Trump","R",32.8,35.78814,"polls",365
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"plus364","Trump","R",32.8,35.7274,"plus",365
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0051265,0.0051265,0.0025415,"now364","Trump","R",32.8,35.92048,"now",365
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"polls365","Clinton","D",42,38.72296,"polls",366
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"plus365","Clinton","D",42,38.76853,"plus",366
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"now365","Clinton","D",42,38.55354,"now",366
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"polls365","Trump","R",40,39.07968,"polls",366
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"plus365","Trump","R",40,39.34922,"plus",366
"rv",1612,"YouGov",2016-05-06,2016-05-09,"B",0.005209,0.005209,0.0004845,"now365","Trump","R",40,39.0393,"now",366
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"polls366","Clinton","D",43.01,40.30482,"polls",367
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"plus366","Clinton","D",43.01,40.18016,"plus",367
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"now366","Clinton","D",43.01,39.90744,"now",367
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"polls366","Trump","R",44.96,40.50079,"polls",367
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"plus366","Trump","R",44.96,40.66984,"plus",367
"lv",2385,"USC Dornsife/LA Times",2016-08-14,2016-08-20,"",0.0052547,0.0052547,0.0083472,"now366","Trump","R",44.96,40.95444,"now",367
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"polls367","Clinton","D",50.45,44.68143,"polls",368
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"plus367","Clinton","D",50.45,44.30962,"plus",368
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"now367","Clinton","D",50.45,44.21218,"now",368
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"polls367","Trump","R",44.65,39.62246,"polls",368
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"plus367","Trump","R",44.65,40.05065,"plus",368
"lv",975,"CVOTER International",2016-08-08,2016-08-14,"C+",0.0053653,0.0053653,0.0087141,"now367","Trump","R",44.65,40.10827,"now",368
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"polls368","Clinton","D",39,41.4959,"polls",369
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"plus368","Clinton","D",39,41.50755,"plus",369
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"now368","Clinton","D",39,41.7272,"now",369
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"polls368","Trump","R",37,41.06542,"polls",369
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"plus368","Trump","R",37,41.29323,"plus",369
"rv",2001,"Morning Consult",2016-07-08,2016-07-10,"",0.0053898,0.0053898,0.002672,"now368","Trump","R",37,41.17147,"now",369
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"polls369","Clinton","D",44.1,45.41694,"polls",370
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"plus369","Clinton","D",44.1,45.52158,"plus",370
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"now369","Clinton","D",44.1,45.70842,"now",370
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"polls369","Trump","R",32.4,35.36984,"polls",370
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"plus369","Trump","R",32.4,35.31392,"plus",370
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0054485,0.0054485,0.002775,"now369","Trump","R",32.4,35.47562,"now",370
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"polls370","Clinton","D",39,41.38228,"polls",371
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"plus370","Clinton","D",39,41.39265,"plus",371
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"now370","Clinton","D",39,41.10737,"now",371
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"polls370","Trump","R",36,40.21836,"polls",371
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"plus370","Trump","R",36,40.43437,"plus",371
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0054696,0.0054696,0.0019092,"now370","Trump","R",36,40.54074,"now",371
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"polls371","Clinton","D",47,42.17529,"polls",372
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"plus371","Clinton","D",47,42.20278,"plus",372
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"now371","Clinton","D",47,42.01007,"now",372
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"polls371","Trump","R",40,36.99399,"polls",372
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"plus371","Trump","R",40,37.16035,"plus",372
"v",1236,"Public Policy Polling",2016-02-02,2016-02-03,"B+",0.0055567,0.0055567,3.98e-05,"now371","Trump","R",40,37.19389,"now",372
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"polls372","Clinton","D",45.1,46.39884,"polls",373
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"plus372","Clinton","D",45.1,46.50385,"plus",373
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"now372","Clinton","D",45.1,46.69121,"now",373
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"polls372","Trump","R",31.2,34.15533,"polls",373
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"plus372","Trump","R",31.2,34.10066,"plus",373
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0056229,0.0056229,0.0029421,"now372","Trump","R",31.2,34.25038,"now",373
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"polls373","Clinton","D",43.55,40.88041,"polls",374
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"plus373","Clinton","D",43.55,40.81978,"plus",374
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"now373","Clinton","D",43.55,40.50167,"now",374
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"polls373","Trump","R",44.56,40.06685,"polls",374
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"plus373","Trump","R",44.56,40.17367,"plus",374
"lv",2359,"USC Dornsife/LA Times",2016-08-15,2016-08-21,"",0.0058482,0.0058482,0.0092988,"now373","Trump","R",44.56,40.49963,"now",374
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"polls374","Clinton","D",44.7,45.98386,"polls",375
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"plus374","Clinton","D",44.7,46.08908,"plus",375
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"now374","Clinton","D",44.7,46.27445,"now",375
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"polls374","Trump","R",30.8,33.73572,"polls",375
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"plus374","Trump","R",30.8,33.6822,"plus",375
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0059377,0.0059377,0.0031918,"now374","Trump","R",30.8,33.81253,"now",375
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"polls375","Clinton","D",46,42.83115,"polls",376
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"plus375","Clinton","D",46,42.79969,"plus",376
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"now375","Clinton","D",46,42.63601,"now",376
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"polls375","Trump","R",41,38.73304,"polls",376
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"plus375","Trump","R",41,38.9545,"plus",376
"rv",1125,"Quinnipiac University",2016-02-02,2016-02-04,"A-",0.0059873,0.0059873,4.29e-05,"now375","Trump","R",41,38.8954,"now",376
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"polls376","Clinton","D",39,38.0908,"polls",377
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"plus376","Clinton","D",39,37.93142,"plus",377
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"now376","Clinton","D",39,37.90976,"now",377
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"polls376","Trump","R",43,41.14346,"polls",377
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"plus376","Trump","R",43,41.36779,"plus",377
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-06-28,2016-06-29,"C+",0.0060824,0.0060824,0.0023021,"now376","Trump","R",43,41.60205,"now",377
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"polls377","Clinton","D",43.9,45.17968,"polls",378
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"plus377","Clinton","D",43.9,45.28133,"plus",378
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"now377","Clinton","D",43.9,45.46754,"now",378
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"polls377","Trump","R",31.7,34.61186,"polls",378
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"plus377","Trump","R",31.7,34.56322,"plus",378
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.006299,0.006299,0.0034787,"now377","Trump","R",31.7,34.67216,"now",378
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"polls378","Clinton","D",50.67,44.89886,"polls",379
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"plus378","Clinton","D",50.67,44.54073,"plus",379
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"now378","Clinton","D",50.67,44.4427,"now",379
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"polls378","Trump","R",44.19,39.12794,"polls",379
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"plus378","Trump","R",44.19,39.54355,"plus",379
"lv",1035,"CVOTER International",2016-08-09,2016-08-15,"C+",0.0063083,0.0063083,0.0101707,"now378","Trump","R",44.19,39.59727,"now",379
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"polls379","Clinton","D",43.5,44.7795,"polls",380
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"plus379","Clinton","D",43.5,44.8707,"plus",380
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"now379","Clinton","D",43.5,45.06682,"now",380
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"polls379","Trump","R",33.2,36.08757,"polls",380
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"plus379","Trump","R",33.2,36.05043,"plus",380
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0064332,0.0064332,0.0036499,"now379","Trump","R",33.2,36.11914,"now",380
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"polls380","Clinton","D",43.6,44.89064,"polls",381
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"plus380","Clinton","D",43.6,44.96518,"plus",381
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"now380","Clinton","D",43.6,45.17414,"now",381
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"polls380","Trump","R",33.1,35.94903,"polls",381
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"plus380","Trump","R",33.1,35.9295,"plus",381
"lv",1183,"Ipsos",2016-07-13,2016-07-17,"A-",0.0064476,0.0064476,0.0037582,"now380","Trump","R",33.1,35.94792,"now",381
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"polls381","Clinton","D",41.6,42.87008,"polls",382
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"plus381","Clinton","D",41.6,42.92817,"plus",382
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"now381","Clinton","D",41.6,43.14595,"now",382
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"polls381","Trump","R",33.8,36.60021,"polls",382
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"plus381","Trump","R",33.8,36.59789,"plus",382
"lv",1180,"Ipsos",2016-07-14,2016-07-18,"A-",0.0067223,0.0067223,0.0040255,"now381","Trump","R",33.8,36.51226,"now",382
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"polls382","Clinton","D",44.21,41.57672,"polls",383
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"plus382","Clinton","D",44.21,41.58041,"plus",383
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"now382","Clinton","D",44.21,41.21279,"now",383
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"polls382","Trump","R",44.05,39.51998,"polls",383
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"plus382","Trump","R",44.05,39.56448,"plus",383
"lv",2411,"USC Dornsife/LA Times",2016-08-16,2016-08-22,"",0.0067327,0.0067327,0.0107413,"now382","Trump","R",44.05,39.92924,"now",383
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"polls383","Clinton","D",40,41.14872,"polls",384
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"plus383","Clinton","D",40,41.68373,"plus",384
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"now383","Clinton","D",40,41.39522,"now",384
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"polls383","Trump","R",35.9,38.59985,"polls",384
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"plus383","Trump","R",35.9,38.12264,"plus",384
"lv",1279,"Ipsos",2016-07-17,2016-07-21,"A-",0.0071558,0.0071558,0.0054363,"now383","Trump","R",35.9,38.30679,"now",384
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"polls384","Clinton","D",41.9,43.13149,"polls",385
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"plus384","Clinton","D",41.9,43.20112,"plus",385
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"now384","Clinton","D",41.9,43.4017,"now",385
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"polls384","Trump","R",35.4,38.16573,"polls",385
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"plus384","Trump","R",35.4,38.15253,"plus",385
"lv",1217,"Ipsos",2016-07-15,2016-07-19,"A-",0.0072121,0.0072121,0.0044622,"now384","Trump","R",35.4,38.00771,"now",385
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"polls385","Clinton","D",40.5,41.68602,"polls",386
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"plus385","Clinton","D",40.5,41.94484,"plus",386
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"now385","Clinton","D",40.5,41.95071,"now",386
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"polls385","Trump","R",36.1,38.83306,"polls",386
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"plus385","Trump","R",36.1,38.63123,"plus",386
"lv",1236,"Ipsos",2016-07-16,2016-07-20,"A-",0.0072273,0.0072273,0.0048761,"now385","Trump","R",36.1,38.60297,"now",386
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"polls386","Clinton","D",50.84,45.0616,"polls",387
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"plus386","Clinton","D",50.84,44.7273,"plus",387
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"now386","Clinton","D",50.84,44.62428,"now",387
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"polls386","Trump","R",44.28,39.183,"polls",387
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"plus386","Trump","R",44.28,39.57591,"plus",387
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.007234,0.007234,0.0115957,"now386","Trump","R",44.28,39.62881,"now",387
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"polls387","Clinton","D",36,38.11846,"polls",388
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"plus387","Clinton","D",36,39.7612,"plus",388
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"now387","Clinton","D",36,38.16275,"now",388
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"polls387","Trump","R",40,43.72101,"polls",388
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"plus387","Trump","R",40,42.33092,"plus",388
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.0072843,0.0072843,0.0102919,"now387","Trump","R",40,43.27695,"now",388
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0074558,0.0074558,0.0043459,"polls388","Clinton","D",38,40.47319,"polls",389
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0074558,0.0074558,0.0043459,"plus388","Clinton","D",38,40.45274,"plus",389
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0074558,0.0074558,0.0043459,"now388","Clinton","D",38,40.71492,"now",389
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0074558,0.0074558,0.0043459,"polls388","Trump","R",35,38.92632,"polls",389
