"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.24e-06,2.24e-06,1.17e-08,"plus29","Clinton","D",41.8,39.25195,"plus",30
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.24e-06,2.24e-06,1.17e-08,"now29","Clinton","D",41.8,39.64853,"now",30
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.24e-06,2.24e-06,1.17e-08,"polls29","Trump","R",36.4,34.72224,"polls",30
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.24e-06,2.24e-06,1.17e-08,"plus29","Trump","R",36.4,34.74658,"plus",30
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.24e-06,2.24e-06,1.17e-08,"now29","Trump","R",36.4,34.36145,"now",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"polls30","Clinton","D",42.6,40.01435,"polls",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"plus30","Clinton","D",42.6,40.01764,"plus",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"now30","Clinton","D",42.6,40.42803,"now",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"polls30","Trump","R",35.6,34.04304,"polls",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"plus30","Trump","R",35.6,34.06816,"plus",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.29e-06,2.29e-06,1.33e-08,"now30","Trump","R",35.6,33.66875,"now",31
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"polls31","Clinton","D",41.9,39.34285,"polls",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"plus31","Clinton","D",41.9,39.3454,"plus",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"now31","Clinton","D",41.9,39.7446,"now",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"polls31","Trump","R",36.6,34.94582,"polls",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"plus31","Trump","R",36.6,34.9703,"plus",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-06,2.33e-06,1.24e-08,"now31","Trump","R",36.6,34.58244,"now",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"polls32","Clinton","D",43.1,40.50752,"polls",33
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"plus32","Clinton","D",43.1,40.51097,"plus",33
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"now32","Clinton","D",43.1,40.92431,"now",33
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"polls32","Trump","R",34.9,33.36712,"polls",33
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"plus32","Trump","R",34.9,33.39241,"plus",33
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.33e-06,2.33e-06,1.38e-08,"now32","Trump","R",34.9,32.99043,"now",33
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"polls33","Clinton","D",41.2,38.62806,"polls",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"plus33","Clinton","D",41.2,38.631,"plus",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"now33","Clinton","D",41.2,39.03548,"now",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"polls33","Trump","R",38.1,36.4948,"polls",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"plus33","Trump","R",38.1,36.51958,"plus",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.36e-06,2.36e-06,1.31e-08,"now33","Trump","R",38.1,36.12537,"now",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"polls34","Clinton","D",44.9,42.30124,"polls",35
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"plus34","Clinton","D",44.9,42.30484,"plus",35
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"now34","Clinton","D",44.9,42.72203,"now",35
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"polls34","Trump","R",34.9,33.39185,"polls",35
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"plus34","Trump","R",34.9,33.41733,"plus",35
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.37e-06,2.37e-06,1.44e-08,"now34","Trump","R",34.9,33.01459,"now",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"polls35","Clinton","D",40.1,37.53609,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"plus35","Clinton","D",40.1,37.53886,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"now35","Clinton","D",40.1,37.94067,"now",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"polls35","Trump","R",38.1,36.46938,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"plus35","Trump","R",38.1,36.49399,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-06,2.48e-06,1.35e-08,"now35","Trump","R",38.1,36.10342,"now",36
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"polls36","Clinton","D",48,46.62802,"polls",37
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"plus36","Clinton","D",48,46.61339,"plus",37
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"now36","Clinton","D",48,46.78545,"now",37
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"polls36","Trump","R",39,39.1696,"polls",37
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"plus36","Trump","R",39,39.20045,"plus",37
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.49e-06,2.49e-06,1.18e-07,"now36","Trump","R",39,38.982,"now",37
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"polls37","Clinton","D",44,42.89822,"polls",38
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"plus37","Clinton","D",44,42.88507,"plus",38
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"now37","Clinton","D",44,43.13278,"now",38
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"polls37","Trump","R",36,36.18023,"polls",38
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"plus37","Trump","R",36,36.21464,"plus",38
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.53e-06,2.53e-06,1.39e-07,"now37","Trump","R",36,35.86669,"now",38
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"polls38","Clinton","D",43.9,41.29404,"polls",39
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"plus38","Clinton","D",43.9,41.29773,"plus",39
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"now38","Clinton","D",43.9,41.71706,"now",39
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"polls38","Trump","R",35.6,34.1165,"polls",39
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"plus38","Trump","R",35.6,34.1422,"plus",39
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.56e-06,2.56e-06,1.59e-08,"now38","Trump","R",35.6,33.7384,"now",39
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"polls39","Clinton","D",43.5,40.88651,"polls",40
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"plus39","Clinton","D",43.5,40.89024,"plus",40
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"now39","Clinton","D",43.5,41.311,"now",40
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"polls39","Trump","R",36.4,34.94128,"polls",40
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"plus39","Trump","R",36.4,34.96719,"plus",40
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.67e-06,2.67e-06,1.69e-08,"now39","Trump","R",36.4,34.56242,"now",40
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"polls40","Clinton","D",43.7,41.08044,"polls",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"plus40","Clinton","D",43.7,41.08428,"plus",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"now40","Clinton","D",43.7,41.5077,"now",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"polls40","Trump","R",37.1,35.66401,"polls",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"plus40","Trump","R",37.1,35.69007,"plus",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.82e-06,2.82e-06,1.83e-08,"now40","Trump","R",37.1,35.28316,"now",41
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"polls41","Clinton","D",44.4,41.76829,"polls",42
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"plus41","Clinton","D",44.4,41.77236,"plus",42
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"now41","Clinton","D",44.4,42.20108,"now",42
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"polls41","Trump","R",34.8,33.40949,"polls",42
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"plus41","Trump","R",34.8,33.43584,"plus",42
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.84e-06,2.84e-06,1.92e-08,"now41","Trump","R",34.8,33.02465,"now",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"polls42","Clinton","D",44.7,42.07436,"polls",43
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"plus42","Clinton","D",44.7,42.07832,"plus",43
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"now42","Clinton","D",44.7,42.50439,"now",43
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"polls42","Trump","R",35.7,34.28675,"polls",43
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"plus42","Trump","R",35.7,34.31296,"plus",43
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.88e-06,2.88e-06,1.9e-08,"now42","Trump","R",35.7,33.90391,"now",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"polls43","Clinton","D",43.6,40.96222,"polls",44
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"plus43","Clinton","D",43.6,40.9664,"plus",44
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"now43","Clinton","D",43.6,41.39778,"now",44
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"polls43","Trump","R",35.6,34.23221,"polls",44
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"plus43","Trump","R",35.6,34.25871,"plus",44
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.92e-06,2.92e-06,2.02e-08,"now43","Trump","R",35.6,33.84539,"now",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"polls44","Clinton","D",41.7,39.04863,"polls",45
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"plus44","Clinton","D",41.7,39.05294,"plus",45
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"now44","Clinton","D",41.7,39.48959,"now",45
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"polls44","Trump","R",39.1,37.77845,"polls",45
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"plus44","Trump","R",39.1,37.80534,"plus",45
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.98e-06,2.98e-06,2.15e-08,"now44","Trump","R",39.1,37.3836,"now",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"polls45","Clinton","D",42,39.3553,"polls",46
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"plus45","Clinton","D",42,39.35954,"plus",46
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"now45","Clinton","D",42,39.79408,"now",46
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"polls45","Trump","R",37.6,36.25598,"polls",46
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"plus45","Trump","R",37.6,36.28265,"plus",46
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",3e-06,3e-06,2.12e-08,"now45","Trump","R",37.6,35.86513,"now",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"polls46","Clinton","D",41.7,39.04197,"polls",47
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"plus46","Clinton","D",41.7,39.04636,"plus",47
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"now46","Clinton","D",41.7,39.4851,"now",47
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"polls46","Trump","R",40,38.70092,"polls",47
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"plus46","Trump","R",40,38.72801,"plus",47
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",3.16e-06,3.16e-06,2.33e-08,"now46","Trump","R",40,38.30206,"now",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"polls47","Clinton","D",41.3,38.63482,"polls",48
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"plus47","Clinton","D",41.3,38.6393,"plus",48
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"now47","Clinton","D",41.3,39.07965,"now",48
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"polls47","Trump","R",41,39.72402,"polls",48
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"plus47","Trump","R",41,39.75133,"plus",48
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",3.28e-06,3.28e-06,2.47e-08,"now47","Trump","R",41,39.32162,"now",48
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"polls48","Clinton","D",44,42.96243,"polls",49
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"plus48","Clinton","D",44,42.90334,"plus",49
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"now48","Clinton","D",44,43.46128,"now",49
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"polls48","Trump","R",43,44.78389,"polls",49
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"plus48","Trump","R",43,44.88914,"plus",49
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",3.28e-06,3.28e-06,5.62e-08,"now48","Trump","R",43,44.65961,"now",49
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"polls49","Clinton","D",42.6,39.92836,"polls",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"plus49","Clinton","D",42.6,39.93293,"plus",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"now49","Clinton","D",42.6,40.37482,"now",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"polls49","Trump","R",39.8,38.54592,"polls",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"plus49","Trump","R",39.8,38.57343,"plus",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.32e-06,3.32e-06,2.56e-08,"now49","Trump","R",39.8,38.14033,"now",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"polls50","Clinton","D",45.3,42.62191,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"plus50","Clinton","D",45.3,42.62657,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"now50","Clinton","D",45.3,43.07001,"now",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"polls50","Trump","R",36.6,35.36782,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"plus50","Trump","R",36.6,35.39553,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.48e-06,3.48e-06,2.74e-08,"now50","Trump","R",36.6,34.95904,"now",51
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"polls51","Clinton","D",45,44.12653,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"plus51","Clinton","D",45,44.06697,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"now51","Clinton","D",45,44.6877,"now",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"polls51","Trump","R",40,41.31803,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"plus51","Trump","R",40,41.42132,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",3.51e-06,3.51e-06,3.74e-08,"now51","Trump","R",40,41.02477,"now",52
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"polls52","Clinton","D",44,43.27871,"polls",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"plus52","Clinton","D",44,43.21829,"plus",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"now52","Clinton","D",44,43.83855,"now",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"polls52","Trump","R",42,42.84645,"polls",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"plus52","Trump","R",42,42.9457,"plus",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.54e-06,3.54e-06,2.45e-08,"now52","Trump","R",42,42.54804,"now",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"polls53","Clinton","D",46.5,43.81542,"polls",54
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"plus53","Clinton","D",46.5,43.82014,"plus",54
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"now53","Clinton","D",46.5,44.26587,"now",54
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"polls53","Trump","R",34.7,33.48845,"polls",54
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"plus53","Trump","R",34.7,33.51642,"plus",54
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.62e-06,3.62e-06,2.92e-08,"now53","Trump","R",34.7,33.07296,"now",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"polls54","Clinton","D",45.3,42.60921,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"plus54","Clinton","D",45.3,42.61401,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"now54","Clinton","D",45.3,43.06121,"now",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"polls54","Trump","R",36,34.8093,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"plus54","Trump","R",36,34.83751,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.79e-06,3.79e-06,3.12e-08,"now54","Trump","R",36,34.38963,"now",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"polls55","Clinton","D",46.2,43.503,"polls",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"plus55","Clinton","D",46.2,43.50785,"plus",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"now55","Clinton","D",46.2,43.95655,"now",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"polls55","Trump","R",35.3,34.13018,"polls",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"plus55","Trump","R",35.3,34.15863,"plus",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",4.02e-06,4.02e-06,3.38e-08,"now55","Trump","R",35.3,33.70631,"now",56
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"polls56","Clinton","D",43,42.22478,"polls",57
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"plus56","Clinton","D",43,42.20961,"plus",57
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"now56","Clinton","D",43,42.60283,"now",57
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"polls56","Trump","R",37,37.20313,"polls",57
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"plus56","Trump","R",37,37.24552,"plus",57
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",4.18e-06,4.18e-06,2.68e-07,"now56","Trump","R",37,36.75002,"now",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"polls57","Clinton","D",45.1,42.39552,"polls",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"plus57","Clinton","D",45.1,42.40043,"plus",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"now57","Clinton","D",45.1,42.84865,"now",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"polls57","Trump","R",36.2,35.05401,"polls",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"plus57","Trump","R",36.2,35.08263,"plus",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",4.2e-06,4.2e-06,3.6e-08,"now57","Trump","R",36.2,34.63094,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",4.46e-06,4.46e-06,3.59e-08,"polls58","Clinton","D",45,44.23191,"polls",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",4.46e-06,4.46e-06,3.59e-08,"plus58","Clinton","D",45,44.17202,"plus",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",4.46e-06,4.46e-06,3.59e-08,"now58","Clinton","D",45,44.80664,"now",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",4.46e-06,4.46e-06,3.59e-08,"polls58","Trump","R",39,40.00268,"polls",59
