"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1448,"CVOTER International",2016-10-08,2016-10-14,"C+",0.0328261,0.0328261,0.0410995,"plus816","Clinton","D",50.55,46.14178,"plus",817
"lv",1448,"CVOTER International",2016-10-08,2016-10-14,"C+",0.0328261,0.0328261,0.0410995,"now816","Clinton","D",50.55,46.00854,"now",817
"lv",1448,"CVOTER International",2016-10-08,2016-10-14,"C+",0.0328261,0.0328261,0.0410995,"polls816","Trump","R",45.06,38.53521,"polls",817
"lv",1448,"CVOTER International",2016-10-08,2016-10-14,"C+",0.0328261,0.0328261,0.0410995,"plus816","Trump","R",45.06,38.6292,"plus",817
"lv",1448,"CVOTER International",2016-10-08,2016-10-14,"C+",0.0328261,0.0328261,0.0410995,"now816","Trump","R",45.06,38.93407,"now",817
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"polls817","Clinton","D",42.1,43.7837,"polls",818
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"plus817","Clinton","D",42.1,43.93236,"plus",818
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"now817","Clinton","D",42.1,43.72456,"now",818
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"polls817","Trump","R",36.2,37.27935,"polls",818
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"plus817","Trump","R",36.2,37.2677,"plus",818
"lv",1239,"Ipsos",2016-09-29,2016-10-03,"A-",0.0330402,0.0330402,0.0365113,"now817","Trump","R",36.2,37.4094,"now",818
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"polls818","Clinton","D",41,42.53512,"polls",819
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"plus818","Clinton","D",41,42.49976,"plus",819
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"now818","Clinton","D",41,42.35432,"now",819
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"polls818","Trump","R",43,43.72694,"polls",819
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"plus818","Trump","R",43,43.80473,"plus",819
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-11,2016-10-13,"C+",0.0332067,0.0332067,0.0420985,"now818","Trump","R",43,44.09954,"now",819
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"polls819","Clinton","D",40,43.92619,"polls",820
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"plus819","Clinton","D",40,44.01525,"plus",820
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"now819","Clinton","D",40,44.0016,"now",820
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"polls819","Trump","R",38,40.30074,"polls",820
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"plus819","Trump","R",38,40.37234,"plus",820
"rv",1077,"YouGov",2016-09-04,2016-09-06,"B",0.0337514,0.0337514,0.0269572,"now819","Trump","R",38,40.47242,"now",820
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"polls820","Clinton","D",43.4,44.89693,"polls",821
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"plus820","Clinton","D",43.4,45.04263,"plus",821
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"now820","Clinton","D",43.4,44.81125,"now",821
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"polls820","Trump","R",36.2,37.32842,"polls",821
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"plus820","Trump","R",36.2,37.32051,"plus",821
"lv",1119,"Ipsos",2016-10-01,2016-10-05,"A-",0.0351133,0.0351133,0.0397835,"now820","Trump","R",36.2,37.48927,"now",821
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"polls821","Clinton","D",42.5,44.2773,"polls",822
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"plus821","Clinton","D",42.5,44.4274,"plus",822
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"now821","Clinton","D",42.5,44.23408,"now",822
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"polls821","Trump","R",36.7,37.75466,"polls",822
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"plus821","Trump","R",36.7,37.74114,"plus",822
"lv",1433,"Ipsos",2016-09-28,2016-10-02,"A-",0.0351185,0.0351185,0.0383264,"now821","Trump","R",36.7,37.86647,"now",822
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"polls822","Clinton","D",43.76,44.5437,"polls",823
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"plus822","Clinton","D",43.76,44.53315,"plus",823
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"now822","Clinton","D",43.76,44.57808,"now",823
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"polls822","Trump","R",44.52,40.62735,"polls",823
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"plus822","Trump","R",44.52,40.69767,"plus",823
"lv",3001,"USC Dornsife/LA Times",2016-10-14,2016-10-20,"",0.0353041,0.0353041,0.0476411,"now822","Trump","R",44.52,40.74459,"now",823
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"polls823","Clinton","D",39,41.98146,"polls",824
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"plus823","Clinton","D",39,41.88173,"plus",824
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"now823","Clinton","D",39,42.16419,"now",824
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"polls823","Trump","R",36,38.4973,"polls",824
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"plus823","Trump","R",36,38.65383,"plus",824
"rv",1408,"SurveyUSA",2016-06-08,2016-06-08,"A",0.035752,0.035752,0.0093976,"now823","Trump","R",36,38.61127,"now",824
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"polls824","Clinton","D",42.4,43.99065,"polls",825
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"plus824","Clinton","D",42.4,44.13778,"plus",825
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"now824","Clinton","D",42.4,43.91759,"now",825
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"polls824","Trump","R",36.2,37.30294,"polls",825
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"plus824","Trump","R",36.2,37.29321,"plus",825
"lv",1242,"Ipsos",2016-09-30,2016-10-04,"A-",0.0359499,0.0359499,0.0402259,"now824","Trump","R",36.2,37.44833,"now",825
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"polls825","Clinton","D",51.17,46.71849,"polls",826
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"plus825","Clinton","D",51.17,46.71373,"plus",826
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"now825","Clinton","D",51.17,46.59296,"now",826
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"polls825","Trump","R",44.58,38.08819,"polls",826
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"plus825","Trump","R",44.58,38.18265,"plus",826
"lv",1386,"CVOTER International",2016-10-09,2016-10-15,"C+",0.0359743,0.0359743,0.0456071,"now825","Trump","R",44.58,38.48395,"now",826
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"polls826","Clinton","D",48,48.13441,"polls",827
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"plus826","Clinton","D",48,47.75894,"plus",827
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"now826","Clinton","D",48,47.87185,"now",827
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"polls826","Trump","R",35,36.91663,"polls",827
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"plus826","Trump","R",35,37.53971,"plus",827
"rv",1630,"Public Religion Research Institute",2016-08-10,2016-08-16,"",0.0367856,0.0367856,0.0277176,"now826","Trump","R",35,37.42084,"now",827
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"polls827","Clinton","D",41.1,43.15811,"polls",828
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"plus827","Clinton","D",41.1,43.31051,"plus",828
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"now827","Clinton","D",41.1,43.20044,"now",828
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"polls827","Trump","R",37.9,38.87503,"polls",828
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"plus827","Trump","R",37.9,38.85813,"plus",828
"lv",2088,"Ipsos",2016-09-25,2016-09-29,"A-",0.0369779,0.0369779,0.0388718,"now827","Trump","R",37.9,38.89612,"now",828
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"polls828","Clinton","D",44,45.23931,"polls",829
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"plus828","Clinton","D",44,45.23652,"plus",829
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"now828","Clinton","D",44,45.43271,"now",829
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"polls828","Trump","R",40,37.78026,"polls",829
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"plus828","Trump","R",40,37.55618,"plus",829
"lv",1560,"Gravis Marketing",2016-09-20,2016-09-20,"B-",0.0372644,0.0372644,0.0358942,"now828","Trump","R",40,37.76867,"now",829
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"polls829","Clinton","D",43,44.88393,"polls",830
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"plus829","Clinton","D",43,44.98591,"plus",830
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"now829","Clinton","D",43,44.9108,"now",830
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"polls829","Trump","R",40,41.92262,"polls",830
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"plus829","Trump","R",40,41.83882,"plus",830
"lv",900,"Greenberg Quinlan Rosner",2016-07-13,2016-07-18,"B-",0.0374766,0.0374766,0.0158329,"now829","Trump","R",40,42.16051,"now",830
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"polls830","Clinton","D",48,48.38752,"polls",831
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"plus830","Clinton","D",48,48.07335,"plus",831
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"now830","Clinton","D",48,48.23154,"now",831
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"polls830","Trump","R",40,40.80867,"polls",831
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"plus830","Trump","R",40,41.04466,"plus",831
"lv",682,"ABC News/Washington Post",2016-08-01,2016-08-04,"A+",0.0392286,0.0392286,0.0389758,"now830","Trump","R",40,40.97301,"now",831
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"polls831","Clinton","D",50.22,45.73427,"polls",832
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"plus831","Clinton","D",50.22,45.72944,"plus",832
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"now831","Clinton","D",50.22,45.6285,"now",832
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"polls831","Trump","R",45.53,39.06005,"polls",832
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"plus831","Trump","R",45.53,39.15506,"plus",832
"lv",1325,"CVOTER International",2016-10-10,2016-10-16,"C+",0.0394065,0.0394065,0.0505861,"now831","Trump","R",45.53,39.45024,"now",832
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"polls832","Clinton","D",44,45.59288,"polls",833
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"plus832","Clinton","D",44,45.82804,"plus",833
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"now832","Clinton","D",44,45.66634,"now",833
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"polls832","Trump","R",35,37.01967,"polls",833
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"plus832","Trump","R",35,38.05302,"plus",833
"a",1000,"Atlantic Media/Heartland Monitor",2016-06-19,2016-06-24,"A",0.0405387,0.0405387,0.0126915,"now832","Trump","R",35,37.25819,"now",833
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"polls833","Clinton","D",38.29,44.3553,"polls",834
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"plus833","Clinton","D",38.29,44.36487,"plus",834
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"now833","Clinton","D",38.29,44.23143,"now",834
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"polls833","Trump","R",33.32,40.00151,"polls",834
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"plus833","Trump","R",33.32,39.95441,"plus",834
"lv",19900,"Google Consumer Surveys",2016-10-10,2016-10-14,"B",0.0407284,0.0407284,0.0516342,"now833","Trump","R",33.32,40.26838,"now",834
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"polls834","Clinton","D",43.2,42.41596,"polls",835
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"plus834","Clinton","D",43.2,42.55963,"plus",835
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"now834","Clinton","D",43.2,42.32641,"now",835
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"polls834","Trump","R",37.3,36.37833,"polls",835
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"plus834","Trump","R",37.3,36.37215,"plus",835
"lv",1103,"Ipsos",2016-10-03,2016-10-07,"A-",0.042639,0.042639,0.0495319,"now834","Trump","R",37.3,36.58117,"now",835
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"polls835","Clinton","D",44.1,44.86934,"polls",836
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"plus835","Clinton","D",44.1,44.85763,"plus",836
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"now835","Clinton","D",44.1,44.9225,"now",836
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"polls835","Trump","R",44.35,40.4119,"polls",836
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"plus835","Trump","R",44.35,40.48341,"plus",836
"lv",3052,"USC Dornsife/LA Times",2016-10-15,2016-10-21,"",0.0437016,0.0437016,0.0597141,"now835","Trump","R",44.35,40.48442,"now",836
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"polls836","Clinton","D",40.3,42.26537,"polls",837
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"plus836","Clinton","D",40.3,42.41727,"plus",837
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"now836","Clinton","D",40.3,42.27586,"now",837
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"polls836","Trump","R",37.9,38.89985,"polls",837
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"plus836","Trump","R",37.9,38.88379,"plus",837
"lv",2224,"Ipsos",2016-09-26,2016-09-30,"A-",0.0438875,0.0438875,0.0467151,"now836","Trump","R",37.9,38.95379,"now",837
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"polls837","Clinton","D",50.53,46.0079,"polls",838
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"plus837","Clinton","D",50.53,46.00327,"plus",838
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"now837","Clinton","D",50.53,45.92064,"now",838
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"polls837","Trump","R",45.65,39.19422,"polls",838
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"plus837","Trump","R",45.65,39.28943,"plus",838
"lv",1326,"CVOTER International",2016-10-11,2016-10-17,"C+",0.0453386,0.0453386,0.0589326,"now837","Trump","R",45.65,39.5747,"now",838
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"polls838","Clinton","D",45,45.31474,"polls",839
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"plus838","Clinton","D",45,45.33136,"plus",839
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"now838","Clinton","D",45,45.38284,"now",839
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"polls838","Trump","R",37,38.95074,"polls",839
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"plus838","Trump","R",37,38.99082,"plus",839
"lv",2127,"The Times-Picayune/Lucid",2016-10-18,2016-10-20,"",0.0460309,0.0460309,0.0636872,"now838","Trump","R",37,39.02546,"now",839
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"polls839","Clinton","D",41,43.31643,"polls",840
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"plus839","Clinton","D",41,43.28448,"plus",840
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"now839","Clinton","D",41,43.17367,"now",840
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"polls839","Trump","R",42,42.59483,"polls",840
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"plus839","Trump","R",42,42.66617,"plus",840
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-10-02,2016-10-04,"C+",0.0467294,0.0467294,0.0529447,"now839","Trump","R",42,42.92432,"now",840
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"polls840","Clinton","D",42.3,43.51965,"polls",841
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"plus840","Clinton","D",42.3,43.66301,"plus",841
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"now840","Clinton","D",42.3,43.40171,"now",841
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"polls840","Trump","R",38.1,39.2913,"polls",841
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"plus840","Trump","R",38.1,39.28663,"plus",841
"lv",1130,"Ipsos",2016-10-04,2016-10-08,"A-",0.0474577,0.0474577,0.0558223,"now840","Trump","R",38.1,39.48025,"now",841
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"polls841","Clinton","D",41,43.2465,"polls",842
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"plus841","Clinton","D",41,43.30842,"plus",842
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"now841","Clinton","D",41,43.24002,"now",842
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"polls841","Trump","R",39,40.94022,"polls",842
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"plus841","Trump","R",39,40.9077,"plus",842
"lv",1775,"Morning Consult",2016-10-05,2016-10-06,"",0.0486094,0.0486094,0.057177,"now841","Trump","R",39,41.24488,"now",842
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"polls842","Clinton","D",41,42.8717,"polls",843
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"plus842","Clinton","D",41,43.02294,"plus",843
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"now842","Clinton","D",41,42.85374,"now",843
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"polls842","Trump","R",37.6,38.62703,"polls",843
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"plus842","Trump","R",37.6,38.61196,"plus",843
"lv",2259,"Ipsos",2016-09-27,2016-10-01,"A-",0.0499831,0.0499831,0.0538719,"now842","Trump","R",37.6,38.71077,"now",843
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"polls843","Clinton","D",41.5,42.6291,"polls",844
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"plus843","Clinton","D",41.5,42.77174,"plus",844
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"now843","Clinton","D",41.5,42.50385,"now",844
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"polls843","Trump","R",37.6,38.80708,"polls",844
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"plus843","Trump","R",37.6,38.80345,"plus",844
"lv",1131,"Ipsos",2016-10-05,2016-10-09,"A-",0.0517093,0.0517093,0.0615876,"now843","Trump","R",37.6,38.9997,"now",844
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"polls844","Clinton","D",46,46.89305,"polls",845
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"plus844","Clinton","D",46,48.2146,"plus",845
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"now844","Clinton","D",46,46.81646,"now",845
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"polls844","Trump","R",42,43.28286,"polls",845
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"plus844","Trump","R",42,41.98587,"plus",845
"rv",818,"University of Delaware",2016-07-21,2016-07-24,"",0.051923,0.051923,0.0450534,"now844","Trump","R",42,43.38031,"now",845
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"polls845","Clinton","D",48,48.95004,"polls",846
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"plus845","Clinton","D",48,48.49442,"plus",846
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"now845","Clinton","D",48,48.87044,"now",846
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"polls845","Trump","R",36,37.56456,"polls",846
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"plus845","Trump","R",36,38.05475,"plus",846
"rv",819,"PSRAI",2016-08-01,2016-08-04,"B+",0.0525221,0.0525221,0.0521837,"now845","Trump","R",36,37.68701,"now",846
"lv",1344,"CVOTER International",2016-10-12,2016-10-18,"C+",0.053204,0.053204,0.0700252,"polls846","Clinton","D",49.63,45.07918,"polls",847
