"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.0126845,0.0126845,0.0122799,"plus699","Clinton","D",42.1,45.14828,"plus",700
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.0126845,0.0126845,0.0122799,"now699","Clinton","D",42.1,45.17469,"now",700
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.0126845,0.0126845,0.0122799,"polls699","Trump","R",37.3,37.43382,"polls",700
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.0126845,0.0126845,0.0122799,"plus699","Trump","R",37.3,37.47799,"plus",700
"lv",1127,"Ipsos",2016-09-12,2016-09-16,"A-",0.0126845,0.0126845,0.0122799,"now699","Trump","R",37.3,37.3607,"now",700
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"polls700","Clinton","D",42,45.3841,"polls",701
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"plus700","Clinton","D",42,46.60493,"plus",701
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"now700","Clinton","D",42,45.36496,"now",701
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"polls700","Trump","R",41,41.20099,"polls",701
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"plus700","Trump","R",41,40.12498,"plus",701
"lv",742,"Echelon Insights",2016-07-21,2016-07-22,"",0.013558,0.013558,0.0097685,"now700","Trump","R",41,41.05618,"now",701
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"polls701","Clinton","D",40.4,43.46425,"polls",702
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"plus701","Clinton","D",40.4,43.41879,"plus",702
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"now701","Clinton","D",40.4,43.44984,"now",702
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"polls701","Trump","R",38.4,38.49934,"polls",702
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"plus701","Trump","R",38.4,38.54633,"plus",702
"lv",1137,"Ipsos",2016-09-13,2016-09-17,"A-",0.0136233,0.0136233,0.0134043,"now701","Trump","R",38.4,38.4221,"now",702
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"polls702","Clinton","D",45,47.23083,"polls",703
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"plus702","Clinton","D",45,47.53129,"plus",703
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"now702","Clinton","D",45,47.33541,"now",703
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"polls702","Trump","R",40,40.41925,"polls",703
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"plus702","Trump","R",40,40.54687,"plus",703
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0136961,0.0136961,0.0024978,"now702","Trump","R",40,40.27321,"now",703
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"polls703","Clinton","D",41,45.08597,"polls",704
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"plus703","Clinton","D",41,44.86674,"plus",704
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"now703","Clinton","D",41,45.1083,"now",704
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"polls703","Trump","R",29,30.5303,"polls",704
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"plus703","Trump","R",29,30.57012,"plus",704
"lv",781,"RABA Research",2016-07-07,2016-07-09,"C+",0.0138394,0.0138394,0.0044507,"now703","Trump","R",29,30.51934,"now",704
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"polls704","Clinton","D",38.7,41.72876,"polls",705
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"plus704","Clinton","D",38.7,41.68099,"plus",705
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"now704","Clinton","D",38.7,41.71913,"now",705
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"polls704","Trump","R",39.7,39.77331,"polls",705
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"plus704","Trump","R",39.7,39.82305,"plus",705
"lv",1087,"Ipsos",2016-09-14,2016-09-18,"A-",0.0138652,0.0138652,0.0138652,"now704","Trump","R",39.7,39.69437,"now",705
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"polls705","Clinton","D",43.31,44.40133,"polls",706
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"plus705","Clinton","D",43.31,44.4161,"plus",706
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"now705","Clinton","D",43.31,44.25439,"now",706
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"polls705","Trump","R",45.52,40.36433,"polls",706
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"plus705","Trump","R",45.52,40.37497,"plus",706
"lv",2712,"USC Dornsife/LA Times",2016-10-02,2016-10-08,"",0.0140608,0.0140608,0.0191311,"now705","Trump","R",45.52,40.31569,"now",706
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"polls706","Clinton","D",43,46.68262,"polls",707
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"plus706","Clinton","D",43,46.71743,"plus",707
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"now706","Clinton","D",43,46.63443,"now",707
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"polls706","Trump","R",42,41.88805,"polls",707
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"plus706","Trump","R",42,41.90183,"plus",707
"lv",1500,"Rasmussen/Pulse Opinion Research",2016-09-27,2016-09-29,"C+",0.0141792,0.0141792,0.0172231,"now706","Trump","R",42,41.7755,"now",707
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"polls707","Clinton","D",45,48.25961,"polls",708
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"plus707","Clinton","D",45,48.30226,"plus",708
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"now707","Clinton","D",45,48.33997,"now",708
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"polls707","Trump","R",41,42.28842,"polls",708
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"plus707","Trump","R",41,42.33836,"plus",708
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0144306,0.0144306,0.0039465,"now707","Trump","R",41,42.37932,"now",708
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"polls708","Clinton","D",47.53,43.92493,"polls",709
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"plus708","Clinton","D",47.53,44.00007,"plus",709
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"now708","Clinton","D",47.53,43.89479,"now",709
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"polls708","Trump","R",49.02,40.81983,"polls",709
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"plus708","Trump","R",49.02,40.84409,"plus",709
"lv",1288,"CVOTER International",2016-09-25,2016-10-01,"C+",0.0145283,0.0145283,0.0176472,"now708","Trump","R",49.02,40.78122,"now",709
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"polls709","Clinton","D",41,46.22636,"polls",710
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"plus709","Clinton","D",41,46.20789,"plus",710
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"now709","Clinton","D",41,46.33318,"now",710
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"polls709","Trump","R",36,38.52766,"polls",710
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"plus709","Trump","R",36,38.67783,"plus",710
"rv",1017,"Fox News",2016-06-26,2016-06-28,"A",0.0146292,0.0146292,0.0039365,"now709","Trump","R",36,38.55938,"now",710
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"polls710","Clinton","D",40.6,42.26147,"polls",711
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"plus710","Clinton","D",40.6,42.22168,"plus",711
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"now710","Clinton","D",40.6,42.47738,"now",711
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"polls710","Trump","R",33,35.95129,"polls",711
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"plus710","Trump","R",33,36.06189,"plus",711
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0147695,0.0147695,0.0031675,"now710","Trump","R",33,36.19932,"now",711
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"polls711","Clinton","D",37.4,40.39669,"polls",712
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"plus711","Clinton","D",37.4,40.34607,"plus",712
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"now711","Clinton","D",37.4,40.3897,"now",712
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"polls711","Trump","R",39.2,39.24235,"polls",712
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"plus711","Trump","R",39.2,39.29552,"plus",712
"lv",1110,"Ipsos",2016-09-15,2016-09-19,"A-",0.0150754,0.0150754,0.0153218,"now711","Trump","R",39.2,39.1593,"now",712
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"polls712","Clinton","D",36.55,44.1431,"polls",713
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"plus712","Clinton","D",36.55,44.26703,"plus",713
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"now712","Clinton","D",36.55,44.39218,"now",713
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"polls712","Trump","R",34.58,39.74884,"polls",713
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"plus712","Trump","R",34.58,39.6734,"plus",713
"lv",19273,"Google Consumer Surveys",2016-09-21,2016-09-26,"B",0.0154266,0.0154266,0.0175622,"now712","Trump","R",34.58,39.38563,"now",713
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"polls713","Clinton","D",46.89,43.19408,"polls",714
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"plus713","Clinton","D",46.89,43.26837,"plus",714
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"now713","Clinton","D",46.89,43.12558,"now",714
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"polls713","Trump","R",49.38,41.22872,"polls",714
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"plus713","Trump","R",49.38,41.25411,"plus",714
"lv",1285,"CVOTER International",2016-09-26,2016-10-02,"C+",0.0160514,0.0160514,0.0198158,"now713","Trump","R",49.38,41.22212,"now",714
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"polls714","Clinton","D",37.4,40.37649,"polls",715
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"plus714","Clinton","D",37.4,40.32274,"plus",715
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"now714","Clinton","D",37.4,40.37868,"now",715
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"polls714","Trump","R",36.6,36.59807,"polls",715
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"plus714","Trump","R",36.6,36.65512,"plus",715
"lv",1130,"Ipsos",2016-09-16,2016-09-20,"A-",0.0163626,0.0163626,0.0169016,"now714","Trump","R",36.6,36.50472,"now",715
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"polls715","Clinton","D",57.7,55.88341,"polls",716
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"plus715","Clinton","D",57.7,55.82761,"plus",716
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"now715","Clinton","D",57.7,56.53521,"now",716
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"polls715","Trump","R",32.5,32.18116,"polls",716
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"plus715","Trump","R",32.5,32.8294,"plus",716
"lv",336,"RAND (American Life Panel)",2016-08-12,2016-08-25,"B-",0.0166168,0.0166168,0.0115343,"now715","Trump","R",32.5,32.16489,"now",716
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"polls716","Clinton","D",40,43.92347,"polls",717
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"plus716","Clinton","D",40,43.73631,"plus",717
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"now716","Clinton","D",40,44.06412,"now",717
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"polls716","Trump","R",36,36.23823,"polls",717
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"plus716","Trump","R",36,36.38005,"plus",717
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0166365,0.0166365,0.0049338,"now716","Trump","R",36,36.22851,"now",717
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"polls717","Clinton","D",43,46.57029,"polls",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"plus717","Clinton","D",43,46.60423,"plus",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"now717","Clinton","D",43,46.48451,"now",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"polls717","Trump","R",40,39.91545,"polls",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"plus717","Trump","R",40,39.93035,"plus",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-28,2016-09-29,"C+",0.0167404,0.0167404,0.0206665,"now717","Trump","R",40,39.8357,"now",718
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"polls718","Clinton","D",39,43.32684,"polls",719
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"plus718","Clinton","D",39,43.37054,"plus",719
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"now718","Clinton","D",39,43.48962,"now",719
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"polls718","Trump","R",44,43.83307,"polls",719
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"plus718","Trump","R",44,43.8356,"plus",719
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-09-20,2016-09-21,"C+",0.0171807,0.0171807,0.0186308,"now718","Trump","R",44,43.5836,"now",719
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"polls719","Clinton","D",42.65,43.66231,"polls",720
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"plus719","Clinton","D",42.65,43.67555,"plus",720
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"now719","Clinton","D",42.65,43.50488,"now",720
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"polls719","Trump","R",45.75,40.66761,"polls",720
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"plus719","Trump","R",45.75,40.68053,"plus",720
"lv",2893,"USC Dornsife/LA Times",2016-10-03,2016-10-09,"",0.0172543,0.0172543,0.0238597,"now719","Trump","R",45.75,40.62435,"now",720
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"polls720","Clinton","D",38.3,41.24956,"polls",721
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"plus720","Clinton","D",38.3,41.19255,"plus",721
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"now720","Clinton","D",38.3,41.26761,"now",721
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"polls720","Trump","R",37.7,37.65353,"polls",721
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"plus720","Trump","R",37.7,37.71415,"plus",721
"lv",1121,"Ipsos",2016-09-17,2016-09-21,"A-",0.0173213,0.0173213,0.0181843,"now720","Trump","R",37.7,37.53903,"now",721
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"polls721","Clinton","D",47.34,43.56403,"polls",722
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"plus721","Clinton","D",47.34,43.63658,"plus",722
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"now721","Clinton","D",47.34,43.47508,"now",722
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"polls721","Trump","R",48.51,40.40541,"polls",722
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"plus721","Trump","R",48.51,40.43305,"plus",722
"lv",1275,"CVOTER International",2016-09-27,2016-10-03,"C+",0.0176807,0.0176807,0.0221839,"now721","Trump","R",48.51,40.42146,"now",722
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"polls722","Clinton","D",39,42.28218,"polls",723
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"plus722","Clinton","D",39,42.43463,"plus",723
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"now722","Clinton","D",39,42.57774,"now",723
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"polls722","Trump","R",38,41.1422,"polls",723
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"plus722","Trump","R",38,41.10326,"plus",723
"rv",1000,"NBC News/Wall Street Journal",2016-06-19,2016-06-23,"A-",0.0177678,0.0177678,0.004338,"now722","Trump","R",38,41.26484,"now",723
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"polls723","Clinton","D",46,47.24613,"polls",724
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"plus723","Clinton","D",46,47.33126,"plus",724
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"now723","Clinton","D",46,47.20627,"now",724
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"polls723","Trump","R",41,39.83202,"polls",724
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"plus723","Trump","R",41,39.70196,"plus",724
"lv",23329,"SurveyMonkey",2016-10-03,2016-10-09,"C-",0.0178214,0.0178214,0.024644,"now723","Trump","R",41,39.7397,"now",724
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"polls724","Clinton","D",41,44.68473,"polls",725
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"plus724","Clinton","D",41,44.79199,"plus",725
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"now724","Clinton","D",41,44.88319,"now",725
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"polls724","Trump","R",38,40.92849,"polls",725
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"plus724","Trump","R",38,41.05183,"plus",725
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0179149,0.0179149,0.0055776,"now724","Trump","R",38,41.02389,"now",725
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"polls725","Clinton","D",41,43.92149,"polls",726
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"plus725","Clinton","D",41,43.86113,"plus",726
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"now725","Clinton","D",41,43.95477,"now",726
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"polls725","Trump","R",35.9,35.81141,"polls",726
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"plus725","Trump","R",35.9,35.87564,"plus",726
"lv",1098,"Ipsos",2016-09-18,2016-09-22,"A-",0.0181066,0.0181066,0.0193193,"now725","Trump","R",35.9,35.67607,"now",726
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"polls726","Clinton","D",38,41.63427,"polls",727
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"plus726","Clinton","D",38,41.7096,"plus",727
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"now726","Clinton","D",38,41.85804,"now",727
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"polls726","Trump","R",39,39.62195,"polls",727
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"plus726","Trump","R",39,39.48215,"plus",727
"lv",1712,"Morning Consult",2016-09-22,2016-09-24,"",0.0185833,0.0185833,0.0208157,"now726","Trump","R",39,39.43732,"now",727
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"polls727","Clinton","D",45,46.08968,"polls",728
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"plus727","Clinton","D",45,46.14912,"plus",728
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"now727","Clinton","D",45,46.01885,"now",728
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"polls727","Trump","R",35,35.75717,"polls",728
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"plus727","Trump","R",35,35.73063,"plus",728
"lv",2262,"The Times-Picayune/Lucid",2016-10-04,2016-10-06,"",0.0190083,0.0190083,0.0258627,"now727","Trump","R",35,35.7313,"now",728
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.0190505,0.0190505,0.0025125,"polls728","Clinton","D",46,46.0605,"polls",729
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.0190505,0.0190505,0.0025125,"plus728","Clinton","D",46,46.08065,"plus",729
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.0190505,0.0190505,0.0025125,"now728","Clinton","D",46,46.10946,"now",729
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.0190505,0.0190505,0.0025125,"polls728","Trump","R",42,39.98979,"polls",729
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.0190505,0.0190505,0.0025125,"plus728","Trump","R",42,39.91487,"plus",729
