"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"polls556","Clinton","D",41.11,40.06754,"polls",557
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"plus556","Clinton","D",41.11,40.04626,"plus",557
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"now556","Clinton","D",41.11,39.95947,"now",557
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"polls556","Trump","R",47.77,43.12063,"polls",557
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"plus556","Trump","R",47.77,43.3201,"plus",557
"lv",2465,"USC Dornsife/LA Times",2016-09-12,2016-09-18,"",0.0540182,0.0540182,0.1064212,"now556","Trump","R",47.77,43.23152,"now",557
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"polls557","Clinton","D",54,47.40893,"polls",558
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"plus557","Clinton","D",54,47.72785,"plus",558
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"now557","Clinton","D",54,47.06397,"now",558
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"polls557","Trump","R",36,35.28176,"polls",558
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"plus557","Trump","R",36,34.90898,"plus",558
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.0542497,0.0542497,0.0014348,"now557","Trump","R",36,36.34375,"now",558
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"polls558","Clinton","D",39.6,39.50539,"polls",559
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"plus558","Clinton","D",39.6,39.60266,"plus",559
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"now558","Clinton","D",39.6,39.49805,"now",559
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"polls558","Trump","R",38.5,40.77637,"polls",559
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"plus558","Trump","R",38.5,40.73489,"plus",559
"lv",1132,"Ipsos",2016-08-29,2016-09-02,"A-",0.0550416,0.0550416,0.075408,"now558","Trump","R",38.5,41.30619,"now",559
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"polls559","Clinton","D",47.05,42.65284,"polls",560
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"plus559","Clinton","D",47.05,42.69072,"plus",560
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"now559","Clinton","D",47.05,42.4941,"now",560
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"polls559","Trump","R",47.93,42.77267,"polls",560
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"plus559","Trump","R",47.93,42.93003,"plus",560
"lv",1245,"CVOTER International",2016-09-07,2016-09-13,"C+",0.0560192,0.0560192,0.0977773,"now559","Trump","R",47.93,43.30043,"now",560
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"polls560","Clinton","D",40.4,40.33181,"polls",561
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"plus560","Clinton","D",40.4,40.42027,"plus",561
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"now560","Clinton","D",40.4,40.32326,"now",561
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"polls560","Trump","R",36.5,38.70063,"polls",561
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"plus560","Trump","R",36.5,38.66888,"plus",561
"lv",1092,"Ipsos",2016-08-30,2016-09-03,"A-",0.0575192,0.0575192,0.0807341,"now560","Trump","R",36.5,39.22117,"now",561
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"polls561","Clinton","D",40,40.48824,"polls",562
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"plus561","Clinton","D",40,40.19753,"plus",562
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"now561","Clinton","D",40,40.6283,"now",562
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"polls561","Trump","R",36,38.31108,"polls",562
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"plus561","Trump","R",36,38.02946,"plus",562
"lv",1000,"Penn Schoen Berland",2016-07-01,2016-07-05,"B-",0.0576219,0.0576219,0.0189141,"now561","Trump","R",36,38.34865,"now",562
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"polls562","Clinton","D",40,41.8866,"polls",563
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"plus562","Clinton","D",40,41.9094,"plus",563
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"now562","Clinton","D",40,42.10278,"now",563
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"polls562","Trump","R",38,41.87134,"polls",563
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"plus562","Trump","R",38,42.04884,"plus",563
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.0586807,0.0586807,0.0078623,"now562","Trump","R",38,42.01348,"now",563
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"polls563","Clinton","D",41,41.51497,"polls",564
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"plus563","Clinton","D",41,41.48583,"plus",564
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"now563","Clinton","D",41,41.65114,"now",564
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"polls563","Trump","R",38,42.78797,"polls",564
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"plus563","Trump","R",38,42.89613,"plus",564
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0603145,0.0603145,0.0212898,"now563","Trump","R",38,43.35142,"now",564
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"polls564","Clinton","D",40.6,39.16999,"polls",565
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"plus564","Clinton","D",40.6,39.2458,"plus",565
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"now564","Clinton","D",40.6,39.449,"now",565
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"polls564","Trump","R",33,38.08911,"polls",565
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"plus564","Trump","R",33,38.22899,"plus",565
"lv",930,"Saint Leo University",2016-06-10,2016-06-16,"C+",0.0618019,0.0618019,0.0124983,"now564","Trump","R",33,38.82581,"now",565
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"polls565","Clinton","D",40.8,40.75658,"polls",566
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"plus565","Clinton","D",40.8,40.83516,"plus",566
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"now565","Clinton","D",40.8,40.73485,"now",566
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"polls565","Trump","R",37.9,40.02563,"polls",566
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"plus565","Trump","R",37.9,40.00486,"plus",566
"lv",1090,"Ipsos",2016-08-31,2016-09-04,"A-",0.062243,0.062243,0.089506,"now565","Trump","R",37.9,40.54199,"now",566
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"polls566","Clinton","D",45,43.62016,"polls",567
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"plus566","Clinton","D",45,43.78154,"plus",567
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"now566","Clinton","D",45,43.77731,"now",567
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"polls566","Trump","R",40,41.76631,"polls",567
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"plus566","Trump","R",40,42.1552,"plus",567
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0629925,0.0629925,0.0099992,"now566","Trump","R",40,42.14312,"now",567
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"polls567","Clinton","D",46.8,42.4602,"polls",568
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"plus567","Clinton","D",46.8,42.49355,"plus",568
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"now567","Clinton","D",46.8,42.30338,"now",568
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"polls567","Trump","R",47.77,42.52916,"polls",568
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"plus567","Trump","R",47.77,42.69243,"plus",568
"lv",1265,"CVOTER International",2016-09-08,2016-09-14,"C+",0.0667324,0.0667324,0.1193315,"now567","Trump","R",47.77,43.01414,"now",568
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"polls568","Clinton","D",42,41.89244,"polls",569
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"plus568","Clinton","D",42,41.8303,"plus",569
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"now568","Clinton","D",42,41.98975,"now",569
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"polls568","Trump","R",38,40.56971,"polls",569
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"plus568","Trump","R",38,40.9193,"plus",569
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0669338,0.0669338,0.0152786,"now568","Trump","R",38,41.16883,"now",569
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"polls569","Clinton","D",39.7,39.68407,"polls",570
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"plus569","Clinton","D",39.7,39.75227,"plus",570
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"now569","Clinton","D",39.7,39.65305,"now",570
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"polls569","Trump","R",37.8,39.85039,"polls",570
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"plus569","Trump","R",37.8,39.84104,"plus",570
"lv",1083,"Ipsos",2016-09-01,2016-09-05,"A-",0.0671619,0.0671619,0.0989467,"now569","Trump","R",37.8,40.36495,"now",570
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"polls570","Clinton","D",42,43.41561,"polls",571
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"plus570","Clinton","D",42,43.58351,"plus",571
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"now570","Clinton","D",42,43.35369,"now",571
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"polls570","Trump","R",38,40.44481,"polls",571
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"plus570","Trump","R",38,40.36958,"plus",571
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-23,2016-08-24,"C+",0.0682607,0.0682607,0.078936,"now570","Trump","R",38,41.07225,"now",571
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"polls571","Clinton","D",39,39.68817,"polls",572
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"plus571","Clinton","D",39,40.90988,"plus",572
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"now571","Clinton","D",39,39.93668,"now",572
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"polls571","Trump","R",34,37.23357,"polls",572
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"plus571","Trump","R",34,35.83989,"plus",572
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0703689,0.0703689,0.0689811,"now571","Trump","R",34,37.21555,"now",572
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"polls572","Clinton","D",39,40.65033,"polls",573
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"plus572","Clinton","D",39,40.55255,"plus",573
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"now572","Clinton","D",39,40.79963,"now",573
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"polls572","Trump","R",36,40.65114,"polls",573
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"plus572","Trump","R",36,40.99821,"plus",573
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.0718855,0.0718855,0.0125715,"now572","Trump","R",36,41.08545,"now",573
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"polls573","Clinton","D",41.3,41.31086,"polls",574
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"plus573","Clinton","D",41.3,41.36953,"plus",574
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"now573","Clinton","D",41.3,41.26672,"now",574
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"polls573","Trump","R",34,35.96737,"polls",574
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"plus573","Trump","R",34,35.96873,"plus",574
"lv",1084,"Ipsos",2016-09-02,2016-09-06,"A-",0.0731466,0.0731466,0.1104054,"now573","Trump","R",34,36.4758,"now",574
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"polls574","Clinton","D",41,40.36599,"polls",575
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"plus574","Clinton","D",41,40.14305,"plus",575
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"now574","Clinton","D",41,40.14719,"now",575
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"polls574","Trump","R",35,38.70575,"polls",575
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"plus574","Trump","R",35,39.29199,"plus",575
"rv",1076,"YouGov",2016-08-14,2016-08-16,"B",0.075818,0.075818,0.0833103,"now574","Trump","R",35,39.36862,"now",575
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"polls575","Clinton","D",47.01,42.73445,"polls",576
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"plus575","Clinton","D",47.01,42.76295,"plus",576
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"now575","Clinton","D",47.01,42.57773,"now",576
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"polls575","Trump","R",47.62,42.28554,"polls",576
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"plus575","Trump","R",47.62,42.45496,"plus",576
"lv",1229,"CVOTER International",2016-09-09,2016-09-15,"C+",0.0767389,0.0767389,0.140589,"now575","Trump","R",47.62,42.72976,"now",576
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"polls576","Clinton","D",45,45.20979,"polls",577
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"plus576","Clinton","D",45,45.16447,"plus",577
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"now576","Clinton","D",45,45.23956,"now",577
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"polls576","Trump","R",41,43.95135,"polls",577
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"plus576","Trump","R",41,44.12394,"plus",577
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.0782213,0.0782213,0.0227476,"now576","Trump","R",41,44.55142,"now",577
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"polls577","Clinton","D",40,40.03717,"polls",578
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"plus577","Clinton","D",40,40.08682,"plus",578
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"now577","Clinton","D",40,39.98218,"now",578
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"polls577","Trump","R",34.8,36.68004,"polls",578
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"plus577","Trump","R",34.8,36.69162,"plus",578
"lv",1101,"Ipsos",2016-09-03,2016-09-07,"A-",0.0810698,0.0810698,0.125364,"now577","Trump","R",34.8,37.17854,"now",578
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"polls578","Clinton","D",40,37.11827,"polls",579
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"plus578","Clinton","D",40,37.31582,"plus",579
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"now578","Clinton","D",40,37.2647,"now",579
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"polls578","Trump","R",35,36.92837,"polls",579
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"plus578","Trump","R",35,36.97078,"plus",579
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.0836827,0.0836827,0.0165184,"now578","Trump","R",35,37.40329,"now",579
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"polls579","Clinton","D",44,39.9204,"polls",580
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"plus579","Clinton","D",44,39.90496,"plus",580
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"now579","Clinton","D",44,40.18725,"now",580
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"polls579","Trump","R",46,46.09386,"polls",580
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"plus579","Trump","R",46,46.39986,"plus",580
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.083886,0.083886,0.0090383,"now579","Trump","R",46,46.06629,"now",580
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"polls580","Clinton","D",46,41.42682,"polls",581
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"plus580","Clinton","D",46,41.43619,"plus",581
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"now580","Clinton","D",46,41.01307,"now",581
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"polls580","Trump","R",40,40.09209,"polls",581
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"plus580","Trump","R",40,40.05991,"plus",581
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.084863,0.084863,0.0030013,"now580","Trump","R",40,40.9107,"now",581
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"polls581","Clinton","D",41,41.20166,"polls",582
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"plus581","Clinton","D",41,42.52517,"plus",582
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"now581","Clinton","D",41,41.30722,"now",582
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"polls581","Trump","R",44,45.92899,"polls",582
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"plus581","Trump","R",44,44.04936,"plus",582
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.0850103,0.0850103,0.0884667,"now581","Trump","R",44,45.44825,"now",582
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"polls582","Clinton","D",34.83,38.9329,"polls",583
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"plus582","Clinton","D",34.83,39.05081,"plus",583
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"now582","Clinton","D",34.83,38.88077,"now",583
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"polls582","Trump","R",33.61,39.61144,"polls",583
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"plus582","Trump","R",33.61,39.67038,"plus",583
"lv",22673,"Google Consumer Surveys",2016-08-31,2016-09-06,"B",0.0878389,0.0878389,0.1294094,"now582","Trump","R",33.61,40.12813,"now",583
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"polls583","Clinton","D",39,39.06656,"polls",584
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"plus583","Clinton","D",39,39.10788,"plus",584
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"now583","Clinton","D",39,39.00547,"now",584
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"polls583","Trump","R",36.8,38.58875,"polls",584
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"plus583","Trump","R",36.8,38.60987,"plus",584
"lv",1106,"Ipsos",2016-09-04,2016-09-08,"A-",0.089149,0.089149,0.1412367,"now583","Trump","R",36.8,39.0697,"now",584
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"polls584","Clinton","D",36.3,36.39497,"polls",585
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"plus584","Clinton","D",36.3,36.4274,"plus",585
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"now584","Clinton","D",36.3,36.32722,"now",585
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"polls584","Trump","R",40.7,42.3932,"polls",585
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"plus584","Trump","R",40.7,42.42431,"plus",585
"lv",1085,"Ipsos",2016-09-05,2016-09-09,"A-",0.0959408,0.0959408,0.1557227,"now584","Trump","R",40.7,42.85865,"now",585
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"polls585","Clinton","D",38,39.85236,"polls",586
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"plus585","Clinton","D",38,39.90637,"plus",586
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"now585","Clinton","D",38,39.87954,"now",586
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"polls585","Trump","R",36,40.57503,"polls",586
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"plus585","Trump","R",36,40.75544,"plus",586
"rv",2001,"Morning Consult",2016-09-01,2016-09-02,"",0.1034154,0.1034154,0.1487123,"now585","Trump","R",36,41.04535,"now",586
"lv",1000,"McLaughlin & Associates",2016-05-11,2016-05-16,"C-",0.1058547,0.1058547,0.0103523,"polls586","Clinton","D",46,42.53209,"polls",587
